,timestamp,costs_[cent],heat_pump_electrical_power_[watt],heat_pump_modulation_degree,price_factor,room_1_air_temperature_[degree_celsius],room_1_heat_flow_[watt],room_2_air_temperature_[degree_celsius],room_2_heat_flow_[watt],room_3_air_temperature_[degree_celsius],room_3_heat_flow_[watt],room_4_air_temperature_[degree_celsius],room_4_heat_flow_[watt],room_5_air_temperature_[degree_celsius],room_5_heat_flow_[watt],storage_1,storage_2,storage_3,storage_4,storage_5,storage_average,storage_factor,storage_total,thermal_discomfort_[kelvin]
12,2022-07-04 03:00:00+00:00,0.0,0.0,0.0,0.92,25.6,0.0,25.6,0.0,25.6,0.0,25.4,0.0,25.3,0.0,1.0,1.0,1.0,1.0,1.0,0.87,0.0,4.37,0.0
13,2022-07-04 03:15:00+00:00,0.0,0.0,0.0,0.92,25.5,0.0,25.5,0.0,25.5,0.0,25.3,0.0,25.2,0.0,1.0,1.0,1.0,1.0,1.0,0.87,0.0,4.37,0.0
14,2022-07-04 03:30:00+00:00,0.0,0.0,0.0,0.92,25.5,0.0,25.5,0.0,25.5,0.0,25.2,0.0,25.1,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.0,4.5,0.0
15,2022-07-04 03:45:00+00:00,0.0,0.0,0.0,0.92,25.4,0.0,25.4,0.0,25.4,0.0,25.2,0.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.91,0.0,4.55,0.0
16,2022-07-04 04:00:00+00:00,0.0,0.0,0.0,0.83,25.4,0.0,25.4,0.0,25.4,0.0,25.1,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.0,4.65,0.0
17,2022-07-04 04:15:00+00:00,0.0,0.0,0.0,0.83,25.3,0.0,25.3,0.0,25.3,0.0,25.0,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.0,4.68,0.0
18,2022-07-04 04:30:00+00:00,0.0,0.0,0.0,0.83,25.3,0.0,25.3,0.0,25.3,0.0,25.0,0.0,24.8,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,4.77,0.0
19,2022-07-04 04:45:00+00:00,0.0,0.0,0.0,0.83,25.3,0.0,25.3,0.0,25.3,0.0,24.9,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,4.77,0.0
20,2022-07-04 05:00:00+00:00,0.0,0.0,0.0,0.83,25.3,0.0,25.3,0.0,25.3,0.0,24.9,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,4.77,0.0
21,2022-07-04 05:15:00+00:00,0.0,0.0,0.0,0.83,25.3,0.0,25.3,0.0,25.3,0.0,24.9,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,4.77,0.0
22,2022-07-04 05:30:00+00:00,0.0,0.0,0.0,0.83,25.3,0.0,25.3,0.0,25.3,0.0,24.9,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,4.77,0.0
23,2022-07-04 05:45:00+00:00,0.0,0.0,0.0,0.83,25.3,0.0,25.3,0.0,25.3,0.0,24.9,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,4.77,0.0
24,2022-07-04 06:00:00+00:00,0.0,0.0,0.0,0.42,25.3,0.0,25.3,0.0,25.3,0.0,24.9,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,4.77,0.0
25,2022-07-04 06:15:00+00:00,0.0,0.0,0.0,0.42,25.3,0.0,25.3,0.0,25.3,0.0,24.9,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,4.77,0.0
26,2022-07-04 06:30:00+00:00,0.0,0.0,0.0,0.42,25.4,0.0,25.4,0.0,25.3,0.0,24.9,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0,4.77,0.0
27,2022-07-04 06:45:00+00:00,0.0,0.0,0.0,0.42,25.4,0.0,25.4,0.0,25.3,0.0,24.9,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.0,4.73,0.0
28,2022-07-04 07:00:00+00:00,0.0,0.0,0.0,0.58,25.5,0.0,25.5,0.0,25.4,0.0,25.0,0.0,24.8,0.0,1.0,1.0,1.0,1.0,1.0,0.94,0.0,4.73,0.0
29,2022-07-04 07:15:00+00:00,0.0,0.0,0.0,0.58,25.5,0.0,25.5,0.0,25.4,0.0,25.0,0.0,24.8,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.0,4.65,0.0
30,2022-07-04 07:30:00+00:00,0.0,0.0,0.0,0.58,25.6,0.0,25.6,0.0,25.5,0.0,25.1,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.93,0.0,4.65,0.0
31,2022-07-04 07:45:00+00:00,0.0,0.0,0.0,0.58,25.7,0.0,25.7,0.0,25.6,0.0,25.2,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.91,0.0,4.55,0.0
32,2022-07-04 08:00:00+00:00,0.0,0.0,0.0,0.83,25.8,0.0,25.8,0.0,25.6,0.0,25.2,0.0,25.0,0.0,1.0,1.0,1.0,1.0,1.0,0.67,0.0,3.35,0.0
33,2022-07-04 08:15:00+00:00,0.0,0.0,0.0,0.83,25.9,0.0,25.9,0.0,25.7,0.0,25.3,0.0,25.1,0.0,1.0,1.0,1.0,1.0,1.0,0.66,0.0,3.28,0.0
34,2022-07-04 08:30:00+00:00,0.0,0.0,0.0,0.83,26.0,0.0,26.0,0.0,25.8,0.0,25.4,0.0,25.2,0.0,1.0,1.0,1.0,1.0,1.0,0.63,0.0,3.15,0.0
35,2022-07-04 08:45:00+00:00,0.0,0.0,0.0,0.83,26.1,0.0,26.1,0.0,25.9,0.0,25.5,0.0,25.3,0.0,1.0,1.0,1.0,1.0,1.0,0.61,0.0,3.03,0.0
36,2022-07-04 09:00:00+00:00,0.0,0.0,0.0,0.5,26.2,0.0,26.2,0.0,26.0,0.0,25.6,0.0,25.4,0.0,1.0,1.0,1.0,1.0,1.0,0.58,0.0,2.9,0.0
37,2022-07-04 09:15:00+00:00,0.0,0.0,0.0,0.5,26.3,0.0,26.3,0.0,26.1,0.0,25.8,0.0,25.6,0.0,0.95,0.95,1.0,1.0,1.0,0.56,0.02,2.78,0.0
38,2022-07-04 09:30:00+00:00,0.0,0.0,0.0,0.5,26.5,0.0,26.5,0.0,26.2,0.0,25.9,0.0,25.7,0.0,0.9,0.9,1.0,1.0,1.0,0.52,0.04,2.6,0.0
39,2022-07-04 09:45:00+00:00,0.0,0.0,0.0,0.5,26.6,0.0,26.6,0.0,26.3,0.0,26.0,0.0,25.8,0.0,0.8,0.8,0.95,1.0,1.0,0.49,0.09,2.43,0.0
40,2022-07-04 10:00:00+00:00,0.0,0.0,0.0,0.5,26.7,0.0,26.7,0.0,26.4,0.0,26.1,0.0,25.9,0.0,0.75,0.75,0.9,1.0,1.0,0.46,0.12,2.3,0.0
41,2022-07-04 10:15:00+00:00,0.0,0.0,0.0,0.5,26.8,0.0,26.8,0.0,26.5,0.0,26.3,0.0,26.1,0.0,0.7,0.7,0.85,1.0,1.0,0.44,0.15,2.18,0.0
42,2022-07-04 10:30:00+00:00,0.0,0.0,0.0,0.5,26.8,0.0,26.8,0.0,26.5,0.0,26.2,0.0,26.1,0.0,0.65,0.65,0.8,0.9,1.0,0.4,0.2,2.0,0.0
43,2022-07-04 10:45:00+00:00,0.0,0.0,0.0,0.5,26.9,0.0,26.9,0.0,26.6,0.0,26.4,0.0,26.2,0.0,0.65,0.65,0.8,0.95,1.0,0.41,0.19,2.03,0.0
44,2022-07-04 11:00:00+00:00,0.0,0.0,0.0,0.92,27.1,0.0,27.1,0.0,26.7,0.0,26.5,0.0,26.3,0.0,0.6,0.6,0.75,0.85,0.95,0.38,0.25,1.88,0.0
45,2022-07-04 11:15:00+00:00,1.34,722.1,0.29,0.92,27.0,885.3,27.0,885.3,26.6,824.2,26.4,793.7,26.3,763.2,0.5,0.5,0.7,0.8,0.9,0.34,0.32,1.7,0.0
46,2022-07-04 11:30:00+00:00,1.18,640.1,0.26,0.92,27.1,780.2,27.1,780.2,26.6,729.1,26.5,703.5,26.3,690.7,0.55,0.55,0.75,0.85,0.9,0.36,0.28,1.8,0.0
47,2022-07-04 11:45:00+00:00,1.32,714.8,0.29,0.92,27.1,867.9,27.1,867.9,26.7,794.4,26.5,779.6,26.4,750.2,0.5,0.5,0.75,0.8,0.9,0.35,0.31,1.73,0.0
48,2022-07-04 12:00:00+00:00,1.46,844.5,0.33,1.0,27.1,993.3,27.1,993.3,26.7,923.6,26.6,888.7,26.4,871.3,0.5,0.5,0.7,0.8,0.85,0.34,0.33,1.68,0.0
49,2022-07-04 12:15:00+00:00,1.5,871.4,0.34,1.0,27.2,1018.3,27.2,1018.3,26.7,945.5,26.6,927.4,26.5,891.0,0.5,0.5,0.7,0.75,0.85,0.33,0.34,1.65,0.0
50,2022-07-04 12:30:00+00:00,1.62,936.3,0.37,1.0,27.2,1106.3,27.2,1106.3,26.7,1003.8,26.6,983.4,26.5,962.9,0.45,0.45,0.7,0.75,0.8,0.32,0.37,1.58,0.0
51,2022-07-04 12:45:00+00:00,1.6,930.1,0.37,1.0,27.2,1104.1,27.2,1104.1,26.7,1001.9,26.6,981.4,26.5,961.0,0.45,0.45,0.7,0.75,0.8,0.32,0.37,1.58,0.0
52,2022-07-04 13:00:00+00:00,1.64,948.6,0.37,1.0,27.2,1110.3,27.2,1110.3,26.7,1007.5,26.6,987.0,26.5,966.4,0.45,0.45,0.7,0.75,0.8,0.32,0.37,1.58,0.0
53,2022-07-04 13:15:00+00:00,1.6,927.0,0.37,1.0,27.2,1103.0,27.2,1103.0,26.7,1000.9,26.6,980.5,26.5,960.1,0.45,0.45,0.7,0.75,0.8,0.32,0.37,1.58,0.0
54,2022-07-04 13:30:00+00:00,1.68,974.4,0.37,1.0,27.2,1117.9,27.2,1117.9,26.7,1014.4,26.6,993.7,26.5,973.0,0.45,0.45,0.7,0.75,0.8,0.32,0.37,1.58,0.0
55,2022-07-04 13:45:00+00:00,1.68,975.6,0.37,1.0,27.2,1118.2,27.2,1118.2,26.7,1014.7,26.6,994.0,26.5,973.3,0.45,0.45,0.7,0.75,0.8,0.32,0.37,1.58,0.0
56,2022-07-04 14:00:00+00:00,0.0,0.0,0.0,0.58,27.5,0.0,27.5,0.0,27.0,0.0,26.9,0.0,26.8,0.0,0.45,0.45,0.7,0.75,0.8,0.32,0.37,1.58,0.2
57,2022-07-04 14:15:00+00:00,0.0,0.0,0.0,0.58,27.6,0.0,27.6,0.0,27.1,0.0,27.0,0.0,26.9,0.0,0.3,0.3,0.55,0.6,0.65,0.24,0.52,1.2,0.4
58,2022-07-04 14:30:00+00:00,0.0,0.0,0.0,0.58,27.7,0.0,27.7,0.0,27.1,0.0,27.1,0.0,27.0,0.0,0.25,0.25,0.5,0.55,0.6,0.22,0.57,1.08,0.6
59,2022-07-04 14:45:00+00:00,0.0,0.0,0.0,0.58,27.8,0.0,27.8,0.0,27.2,0.0,27.2,0.0,27.1,0.0,0.2,0.2,0.5,0.5,0.55,0.2,0.61,0.98,0.8
60,2022-07-04 15:00:00+00:00,0.0,0.0,0.0,0.29,27.9,0.0,27.9,0.0,27.3,0.0,27.3,0.0,27.2,0.0,0.15,0.15,0.45,0.45,0.5,0.17,0.66,0.85,1.0
61,2022-07-04 15:15:00+00:00,0.0,0.0,0.0,0.29,28.0,0.0,28.0,0.0,27.4,0.0,27.4,0.0,27.3,0.0,0.1,0.1,0.4,0.4,0.45,0.15,0.71,0.73,1.2
62,2022-07-04 15:30:00+00:00,0.0,0.0,0.0,0.29,28.1,0.0,28.1,0.0,27.4,0.0,27.5,0.0,27.4,0.0,0.05,0.05,0.35,0.35,0.4,0.12,0.76,0.6,1.5
63,2022-07-04 15:45:00+00:00,0.0,0.0,0.0,0.29,28.1,0.0,28.1,0.0,27.5,0.0,27.6,0.0,27.5,0.0,0.0,0.0,0.35,0.3,0.35,0.1,0.8,0.5,1.8
64,2022-07-04 16:00:00+00:00,0.0,0.0,0.0,0.25,28.2,0.0,28.2,0.0,27.5,0.0,27.6,0.0,27.5,0.0,0.0,0.0,0.3,0.25,0.3,0.09,0.83,0.43,2.0
65,2022-07-04 16:15:00+00:00,0.0,0.0,0.0,0.25,28.2,0.0,28.2,0.0,27.6,0.0,27.7,0.0,27.6,0.0,0.0,0.0,0.3,0.25,0.3,0.09,0.83,0.43,2.3
66,2022-07-04 16:30:00+00:00,0.0,0.0,0.0,0.25,28.3,0.0,28.3,0.0,27.7,0.0,27.7,0.0,27.7,0.0,0.0,0.0,0.25,0.2,0.25,0.07,0.86,0.35,2.7
67,2022-07-04 16:45:00+00:00,0.0,0.0,0.0,0.25,28.4,0.0,28.4,0.0,27.7,0.0,27.8,0.0,27.7,0.0,0.0,0.0,0.2,0.2,0.2,0.06,0.88,0.3,3.0
68,2022-07-04 17:00:00+00:00,0.0,0.0,0.0,0.17,28.4,0.0,28.4,0.0,27.7,0.0,27.9,0.0,27.8,0.0,0.3,0.3,0.65,0.6,0.65,0.25,0.5,1.25,0.0
69,2022-07-04 17:15:00+00:00,0.0,0.0,0.0,0.17,28.4,0.0,28.4,0.0,27.8,0.0,27.9,0.0,27.8,0.0,0.3,0.3,0.65,0.55,0.6,0.24,0.52,1.2,0.0
70,2022-07-04 17:30:00+00:00,0.0,0.0,0.0,0.17,28.5,0.0,28.5,0.0,27.8,0.0,27.9,0.0,27.9,0.0,0.3,0.3,0.6,0.55,0.6,0.24,0.53,1.18,0.0
71,2022-07-04 17:45:00+00:00,0.0,0.0,0.0,0.17,28.5,0.0,28.5,0.0,27.8,0.0,28.0,0.0,27.9,0.0,0.25,0.25,0.6,0.55,0.55,0.22,0.56,1.1,0.0
72,2022-07-04 18:00:00+00:00,0.0,0.0,0.0,0.17,28.5,0.0,28.5,0.0,27.8,0.0,28.0,0.0,27.9,0.0,0.25,0.25,0.6,0.5,0.55,0.22,0.57,1.08,0.0
73,2022-07-04 18:15:00+00:00,0.0,0.0,0.0,0.17,28.5,0.0,28.5,0.0,27.8,0.0,28.0,0.0,27.9,0.0,0.25,0.25,0.6,0.5,0.55,0.22,0.57,1.08,0.0
74,2022-07-04 18:30:00+00:00,0.0,0.0,0.0,0.17,28.5,0.0,28.5,0.0,27.8,0.0,28.0,0.0,27.9,0.0,0.25,0.25,0.6,0.5,0.55,0.22,0.57,1.08,0.0
75,2022-07-04 18:45:00+00:00,0.0,0.0,0.0,0.17,28.5,0.0,28.5,0.0,27.8,0.0,28.0,0.0,27.9,0.0,0.25,0.25,0.6,0.5,0.55,0.22,0.57,1.08,0.0
76,2022-07-04 19:00:00+00:00,0.0,0.0,0.0,0.08,28.5,0.0,28.5,0.0,27.8,0.0,28.0,0.0,27.9,0.0,0.25,0.25,0.6,0.5,0.55,0.22,0.57,1.08,0.0
77,2022-07-04 19:15:00+00:00,0.0,0.0,0.0,0.08,28.5,0.0,28.5,0.0,27.8,0.0,28.0,0.0,27.9,0.0,0.25,0.25,0.6,0.5,0.55,0.22,0.57,1.08,0.0
78,2022-07-04 19:30:00+00:00,0.0,0.0,0.0,0.08,28.4,0.0,28.4,0.0,27.8,0.0,27.9,0.0,27.9,0.0,0.25,0.25,0.6,0.5,0.55,0.22,0.57,1.08,0.0
79,2022-07-04 19:45:00+00:00,0.0,0.0,0.0,0.08,28.4,0.0,28.4,0.0,27.8,0.0,27.9,0.0,27.8,0.0,0.3,0.3,0.6,0.55,0.55,0.23,0.54,1.15,0.0
80,2022-07-04 20:00:00+00:00,0.0,0.0,0.0,0.04,28.4,0.0,28.4,0.0,27.7,0.0,27.8,0.0,27.8,0.0,0.3,0.3,0.6,0.55,0.6,0.24,0.53,1.18,0.0
81,2022-07-04 20:15:00+00:00,0.0,0.0,0.0,0.04,28.3,0.0,28.3,0.0,27.7,0.0,27.8,0.0,27.7,0.0,0.3,0.3,0.65,0.6,0.6,0.25,0.51,1.23,0.0
82,2022-07-04 20:30:00+00:00,0.0,0.0,0.0,0.04,28.3,0.0,28.3,0.0,27.6,0.0,27.7,0.0,27.6,0.0,0.35,0.35,0.65,0.6,0.65,0.26,0.48,1.3,0.0
83,2022-07-04 20:45:00+00:00,0.0,0.0,0.0,0.04,28.2,0.0,28.2,0.0,27.6,0.0,27.6,0.0,27.5,0.0,0.35,0.35,0.7,0.65,0.7,0.27,0.45,1.37,0.0
84,2022-07-04 21:00:00+00:00,0.0,0.0,0.0,0.21,28.1,0.0,28.1,0.0,27.5,0.0,27.6,0.0,27.4,0.0,0.4,0.4,0.7,0.7,0.75,0.29,0.41,1.47,0.0
85,2022-07-04 21:15:00+00:00,0.0,0.0,0.0,0.21,28.1,0.0,28.1,0.0,27.5,0.0,27.5,0.0,27.3,0.0,0.45,0.45,0.75,0.7,0.8,0.31,0.37,1.57,0.0
86,2022-07-04 21:30:00+00:00,0.0,0.0,0.0,0.21,28.0,0.0,28.0,0.0,27.4,0.0,27.4,0.0,27.3,0.0,0.45,0.45,0.75,0.75,0.85,0.32,0.35,1.62,0.0
87,2022-07-04 21:45:00+00:00,0.0,0.0,0.0,0.21,28.0,0.0,28.0,0.0,27.4,0.0,27.3,0.0,27.2,0.0,0.5,0.5,0.8,0.8,0.85,0.35,0.31,1.73,0.0
88,2022-07-04 22:00:00+00:00,0.0,0.0,0.0,0.33,27.9,0.0,27.9,0.0,27.3,0.0,27.3,0.0,27.1,0.0,0.5,0.5,0.8,0.85,0.9,0.36,0.29,1.78,0.0
89,2022-07-04 22:15:00+00:00,0.0,0.0,0.0,0.33,27.9,0.0,27.9,0.0,27.3,0.0,27.2,0.0,27.0,0.0,0.55,0.55,0.85,0.85,0.95,0.38,0.25,1.88,0.0
90,2022-07-04 22:30:00+00:00,0.0,0.0,0.0,0.33,27.8,0.0,27.8,0.0,27.2,0.0,27.1,0.0,26.9,0.0,0.55,0.55,0.85,0.9,1.0,0.39,0.23,1.93,0.0
91,2022-07-04 22:45:00+00:00,0.0,0.0,0.0,0.33,27.8,0.0,27.8,0.0,27.1,0.0,27.0,0.0,26.8,0.0,0.6,0.6,0.9,0.95,1.0,0.41,0.19,2.05,0.0
92,2022-07-04 23:00:00+00:00,0.0,0.0,0.0,0.83,27.7,0.0,27.7,0.0,27.1,0.0,26.9,0.0,26.7,0.0,0.6,0.6,0.95,1.0,1.0,0.42,0.17,2.12,0.0
93,2022-07-04 23:15:00+00:00,0.0,0.0,0.0,0.83,27.6,0.0,27.6,0.0,27.0,0.0,26.9,0.0,26.6,0.0,0.65,0.65,0.95,1.0,1.0,0.45,0.15,2.23,0.0
94,2022-07-04 23:30:00+00:00,0.0,0.0,0.0,0.83,27.6,0.0,27.6,0.0,27.0,0.0,26.8,0.0,26.6,0.0,0.7,0.7,1.0,1.0,1.0,0.46,0.12,2.32,0.0
95,2022-07-04 23:45:00+00:00,0.0,0.0,0.0,0.83,27.5,0.0,27.5,0.0,26.9,0.0,26.7,0.0,26.5,0.0,0.7,0.7,1.0,1.0,1.0,0.47,0.12,2.35,0.0
96,2022-07-05 00:00:00+00:00,0.0,0.0,0.0,0.92,27.5,0.0,27.5,0.0,26.9,0.0,26.6,0.0,26.4,0.0,0.75,0.75,1.0,1.0,1.0,0.5,0.1,2.48,0.0
97,2022-07-05 00:15:00+00:00,0.0,0.0,0.0,0.92,27.4,0.0,27.4,0.0,26.8,0.0,26.5,0.0,26.3,0.0,0.75,0.75,1.0,1.0,1.0,0.51,0.1,2.53,0.0
98,2022-07-05 00:30:00+00:00,0.0,0.0,0.0,0.92,27.4,0.0,27.4,0.0,26.8,0.0,26.5,0.0,26.2,0.0,0.8,0.8,1.0,1.0,1.0,0.53,0.08,2.65,0.0
99,2022-07-05 00:45:00+00:00,0.0,0.0,0.0,0.92,27.3,0.0,27.3,0.0,26.7,0.0,26.4,0.0,26.1,0.0,0.8,0.8,1.0,1.0,1.0,0.54,0.08,2.68,0.0
100,2022-07-05 01:00:00+00:00,0.0,0.0,0.0,1.0,27.2,0.0,27.2,0.0,26.7,0.0,26.3,0.0,26.0,0.0,0.85,0.85,1.0,1.0,1.0,0.56,0.06,2.8,0.0
101,2022-07-05 01:15:00+00:00,0.0,0.0,0.0,1.0,27.2,0.0,27.2,0.0,26.6,0.0,26.2,0.0,25.9,0.0,0.9,0.9,1.0,1.0,1.0,0.58,0.04,2.9,0.0
102,2022-07-05 01:30:00+00:00,0.0,0.0,0.0,1.0,27.1,0.0,27.1,0.0,26.5,0.0,26.1,0.0,25.8,0.0,0.9,0.9,1.0,1.0,1.0,0.6,0.04,2.98,0.0
103,2022-07-05 01:45:00+00:00,0.0,0.0,0.0,1.0,27.0,0.0,27.0,0.0,26.5,0.0,26.0,0.0,25.7,0.0,0.95,0.95,1.0,1.0,1.0,0.62,0.02,3.1,0.0
104,2022-07-05 02:00:00+00:00,0.0,0.0,0.0,1.0,27.0,0.0,27.0,0.0,26.4,0.0,25.9,0.0,25.6,0.0,1.0,1.0,1.0,1.0,1.0,0.64,0.0,3.2,0.0
105,2022-07-05 02:15:00+00:00,0.0,0.0,0.0,1.0,26.9,0.0,26.9,0.0,26.3,0.0,25.9,0.0,25.5,0.0,1.0,1.0,1.0,1.0,1.0,0.66,0.0,3.28,0.0
106,2022-07-05 02:30:00+00:00,0.0,0.0,0.0,1.0,26.8,0.0,26.8,0.0,26.3,0.0,25.8,0.0,25.4,0.0,1.0,1.0,1.0,1.0,1.0,0.68,0.0,3.38,0.0
107,2022-07-05 02:45:00+00:00,0.0,0.0,0.0,1.0,26.8,0.0,26.8,0.0,26.2,0.0,25.7,0.0,25.3,0.0,1.0,1.0,1.0,1.0,1.0,0.7,0.0,3.47,0.0
108,2022-07-05 03:00:00+00:00,0.0,0.0,0.0,0.92,26.7,0.0,26.7,0.0,26.1,0.0,25.6,0.0,25.2,0.0,1.0,1.0,1.0,1.0,1.0,0.71,0.0,3.55,0.0
109,2022-07-05 03:15:00+00:00,0.0,0.0,0.0,0.92,26.6,0.0,26.6,0.0,26.1,0.0,25.5,0.0,25.1,0.0,1.0,1.0,1.0,1.0,1.0,0.74,0.0,3.68,0.0
110,2022-07-05 03:30:00+00:00,0.0,0.0,0.0,0.92,26.5,0.0,26.5,0.0,26.0,0.0,25.3,0.0,24.9,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.0,3.77,0.0
111,2022-07-05 03:45:00+00:00,0.0,0.0,0.0,0.92,26.5,0.0,26.5,0.0,25.9,0.0,25.2,0.0,24.8,0.0,1.0,1.0,1.0,1.0,1.0,0.78,0.0,3.92,0.0
112,2022-07-05 04:00:00+00:00,0.0,0.0,0.0,0.62,26.4,0.0,26.4,0.0,25.8,0.0,25.1,0.0,24.7,0.0,1.0,1.0,1.0,1.0,1.0,0.8,0.0,3.98,0.0
113,2022-07-05 04:15:00+00:00,0.0,0.0,0.0,0.62,26.3,0.0,26.3,0.0,25.8,0.0,25.0,0.0,24.6,0.0,1.0,1.0,1.0,1.0,1.0,0.82,0.0,4.08,0.0
114,2022-07-05 04:30:00+00:00,0.0,0.0,0.0,0.62,26.3,0.0,26.3,0.0,25.7,0.0,25.0,0.0,24.5,0.0,1.0,1.0,1.0,1.0,1.0,0.83,0.0,4.15,0.0
115,2022-07-05 04:45:00+00:00,0.0,0.0,0.0,0.62,26.2,0.0,26.2,0.0,25.7,0.0,24.9,0.0,24.4,0.0,1.0,1.0,1.0,1.0,1.0,0.84,0.0,4.18,0.0
116,2022-07-05 05:00:00+00:00,0.0,0.0,0.0,0.33,26.2,0.0,26.2,0.0,25.7,0.0,24.8,0.0,24.4,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.0,4.23,0.0
117,2022-07-05 05:15:00+00:00,0.0,0.0,0.0,0.33,26.2,0.0,26.2,0.0,25.6,0.0,24.8,0.0,24.3,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.0,4.23,0.0
118,2022-07-05 05:30:00+00:00,0.0,0.0,0.0,0.33,26.2,0.0,26.2,0.0,25.6,0.0,24.8,0.0,24.3,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.0,4.25,0.0
119,2022-07-05 05:45:00+00:00,0.0,0.0,0.0,0.33,26.2,0.0,26.2,0.0,25.6,0.0,24.8,0.0,24.3,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.0,4.25,0.0
120,2022-07-05 06:00:00+00:00,0.0,0.0,0.0,0.21,26.2,0.0,26.2,0.0,25.7,0.0,24.8,0.0,24.3,0.0,1.0,1.0,1.0,1.0,1.0,0.85,0.0,4.25,0.0
