,timestamp,costs_[cent],heat_pump_electrical_power_[watt],heat_pump_modulation_degree,price_factor,room_1_air_temperature_[degree_celsius],room_1_heat_flow_[watt],room_2_air_temperature_[degree_celsius],room_2_heat_flow_[watt],room_3_air_temperature_[degree_celsius],room_3_heat_flow_[watt],room_4_air_temperature_[degree_celsius],room_4_heat_flow_[watt],room_5_air_temperature_[degree_celsius],room_5_heat_flow_[watt],storage_1,storage_2,storage_3,storage_4,storage_5,storage_average,storage_factor,storage_total,thermal_discomfort_[kelvin]
42,2022-07-25 10:30:00+00:00,0.0,0.0,0.0,0.62,27.3,0.0,27.3,0.0,27.0,0.0,27.0,0.0,26.9,0.0,0.9,0.9,1.0,1.0,1.0,0.5,0.04,2.5,0.0
43,2022-07-25 10:45:00+00:00,0.0,0.0,0.0,0.62,27.4,0.0,27.4,0.0,27.0,0.0,27.0,0.0,27.0,0.0,0.85,0.85,1.0,1.0,1.0,0.48,0.06,2.38,0.0
44,2022-07-25 11:00:00+00:00,0.0,0.0,0.0,0.92,27.5,0.0,27.5,0.0,27.1,0.0,27.2,0.0,27.1,0.0,0.8,0.8,1.0,1.0,1.0,0.46,0.08,2.3,0.2
45,2022-07-25 11:15:00+00:00,0.0,0.0,0.0,0.92,27.6,0.0,27.6,0.0,27.2,0.0,27.3,0.0,27.2,0.0,0.75,0.75,0.95,0.9,0.95,0.43,0.14,2.15,0.4
46,2022-07-25 11:30:00+00:00,0.0,0.0,0.0,0.92,27.7,0.0,27.7,0.0,27.3,0.0,27.4,0.0,27.4,0.0,0.7,0.7,0.9,0.85,0.9,0.4,0.19,2.02,0.6
47,2022-07-25 11:45:00+00:00,0.0,0.0,0.0,0.92,27.8,0.0,27.8,0.0,27.4,0.0,27.5,0.0,27.5,0.0,0.65,0.65,0.85,0.8,0.8,0.38,0.25,1.88,0.8
48,2022-07-25 12:00:00+00:00,1.07,910.2,0.3,1.0,27.8,912.2,27.8,912.2,27.4,849.3,27.6,865.0,27.5,865.0,0.6,0.6,0.8,0.75,0.75,0.35,0.3,1.75,0.2
49,2022-07-25 12:15:00+00:00,1.11,947.3,0.31,1.0,27.8,936.9,27.8,936.9,27.4,871.2,27.6,904.1,27.6,887.6,0.6,0.6,0.8,0.7,0.75,0.34,0.31,1.72,0.2
50,2022-07-25 12:30:00+00:00,1.16,984.0,0.32,1.0,27.8,961.1,27.8,961.1,27.4,892.5,27.6,926.8,27.6,926.8,0.6,0.6,0.8,0.7,0.7,0.34,0.32,1.7,0.2
51,2022-07-25 12:45:00+00:00,1.15,982.3,0.32,1.0,27.8,961.1,27.8,961.1,27.4,892.5,27.6,926.8,27.6,926.8,0.6,0.6,0.8,0.7,0.7,0.34,0.32,1.7,0.2
52,2022-07-25 13:00:00+00:00,2.71,2261.3,0.74,0.96,27.5,2031.9,27.5,2031.9,27.2,1625.5,27.4,1828.7,27.4,1828.7,0.15,0.15,0.35,0.25,0.25,0.12,0.77,0.58,0.1
53,2022-07-25 13:15:00+00:00,2.28,1897.5,0.62,0.96,27.5,1704.4,27.5,1704.4,27.1,1528.1,27.3,1645.7,27.3,1645.7,0.3,0.3,0.45,0.35,0.35,0.18,0.65,0.88,0.1
54,2022-07-25 13:30:00+00:00,2.17,1811.8,0.6,0.96,27.4,1668.8,27.4,1668.8,27.1,1460.2,27.3,1564.5,27.3,1564.5,0.3,0.3,0.5,0.4,0.4,0.19,0.62,0.95,0.0
55,2022-07-25 13:45:00+00:00,2.12,1763.7,0.58,0.96,27.4,1591.9,27.4,1591.9,27.1,1447.2,27.2,1543.7,27.3,1543.7,0.35,0.35,0.5,0.4,0.4,0.2,0.6,1.0,0.0
56,2022-07-25 14:00:00+00:00,1.4,1119.4,0.37,0.62,27.5,1090.2,27.5,1090.2,27.1,994.0,27.3,1026.1,27.3,1058.2,0.35,0.35,0.5,0.45,0.4,0.21,0.59,1.03,0.1
57,2022-07-25 14:15:00+00:00,1.48,1186.3,0.38,0.62,27.5,1156.1,27.5,1156.1,27.1,1011.6,27.3,1083.9,27.3,1083.9,0.3,0.3,0.5,0.4,0.4,0.19,0.62,0.95,0.1
58,2022-07-25 14:30:00+00:00,1.46,1171.3,0.38,0.62,27.4,1156.5,27.4,1156.5,27.1,1011.9,27.2,1084.2,27.3,1084.2,0.3,0.3,0.5,0.4,0.4,0.19,0.62,0.95,0.0
59,2022-07-25 14:45:00+00:00,1.4,1118.3,0.37,0.62,27.5,1090.3,27.5,1090.3,27.2,994.1,27.3,1026.1,27.4,1058.2,0.35,0.35,0.5,0.45,0.4,0.21,0.59,1.03,0.1
60,2022-07-25 15:00:00+00:00,0.0,0.0,0.0,0.38,27.8,0.0,27.8,0.0,27.4,0.0,27.6,0.0,27.7,0.0,0.3,0.3,0.45,0.4,0.35,0.18,0.64,0.9,0.4
61,2022-07-25 15:15:00+00:00,0.0,0.0,0.0,0.38,27.9,0.0,27.9,0.0,27.5,0.0,27.7,0.0,27.8,0.0,0.15,0.15,0.35,0.25,0.2,0.11,0.78,0.55,0.5
62,2022-07-25 15:30:00+00:00,0.0,0.0,0.0,0.38,27.9,0.0,27.9,0.0,27.6,0.0,27.8,0.0,27.8,0.0,0.1,0.1,0.3,0.2,0.15,0.09,0.83,0.43,0.5
63,2022-07-25 15:45:00+00:00,0.0,0.0,0.0,0.38,28.1,0.0,28.1,0.0,27.7,0.0,27.9,0.0,28.0,0.0,0.1,0.1,0.25,0.15,0.15,0.08,0.85,0.38,0.7
64,2022-07-25 16:00:00+00:00,0.0,0.0,0.0,0.25,28.1,0.0,28.1,0.0,27.7,0.0,28.0,0.0,28.1,0.0,0.0,0.0,0.2,0.1,0.05,0.04,0.93,0.18,0.7
65,2022-07-25 16:15:00+00:00,0.0,0.0,0.0,0.25,28.2,0.0,28.2,0.0,27.8,0.0,28.1,0.0,28.2,0.0,0.0,0.0,0.2,0.05,0.0,0.03,0.95,0.13,0.8
66,2022-07-25 16:30:00+00:00,6.05,3027.2,1.0,0.25,25.8,11465.1,28.3,0.0,27.9,0.0,28.2,0.0,28.3,0.0,0.0,0.0,0.15,0.0,0.0,0.02,0.97,0.08,0.0
67,2022-07-25 16:45:00+00:00,1.5,748.1,0.25,0.25,27.2,74.5,28.2,931.1,27.7,856.6,28.1,931.1,28.2,931.1,1.0,0.0,0.1,0.0,0.0,0.13,0.78,0.63,0.0
68,2022-07-25 17:00:00+00:00,1.61,732.1,0.25,0.17,27.3,286.0,28.1,929.4,27.7,643.4,28.0,929.4,28.1,929.4,0.45,0.0,0.2,0.0,0.0,0.07,0.87,0.33,0.0
69,2022-07-25 17:15:00+00:00,1.6,726.0,0.25,0.17,27.3,656.4,28.1,784.5,27.7,720.4,28.0,768.5,28.1,784.5,0.85,0.45,0.65,0.5,0.45,0.29,0.42,1.45,0.0
70,2022-07-25 17:30:00+00:00,0.0,0.0,0.0,0.17,27.4,0.0,28.2,0.0,27.8,0.0,28.1,0.0,28.2,0.0,0.85,0.45,0.65,0.5,0.45,0.29,0.42,1.45,0.0
71,2022-07-25 17:45:00+00:00,0.0,0.0,0.0,0.17,27.4,0.0,28.2,0.0,27.8,0.0,28.1,0.0,28.2,0.0,0.8,0.4,0.6,0.45,0.4,0.26,0.47,1.33,0.0
72,2022-07-25 18:00:00+00:00,0.0,0.0,0.0,0.12,27.4,0.0,28.2,0.0,27.8,0.0,28.1,0.0,28.2,0.0,0.8,0.4,0.6,0.45,0.4,0.26,0.47,1.33,0.0
73,2022-07-25 18:15:00+00:00,0.0,0.0,0.0,0.12,27.4,0.0,28.2,0.0,27.8,0.0,28.1,0.0,28.2,0.0,0.8,0.4,0.6,0.45,0.4,0.26,0.47,1.33,0.0
74,2022-07-25 18:30:00+00:00,0.0,0.0,0.0,0.12,27.4,0.0,28.2,0.0,27.8,0.0,28.1,0.0,28.2,0.0,0.8,0.4,0.6,0.45,0.4,0.26,0.47,1.33,0.0
75,2022-07-25 18:45:00+00:00,0.0,0.0,0.0,0.12,27.4,0.0,28.2,0.0,27.8,0.0,28.1,0.0,28.2,0.0,0.8,0.4,0.6,0.45,0.4,0.26,0.47,1.33,0.0
76,2022-07-25 19:00:00+00:00,0.0,0.0,0.0,0.08,27.4,0.0,28.2,0.0,27.8,0.0,28.1,0.0,28.2,0.0,0.8,0.4,0.6,0.45,0.4,0.26,0.47,1.33,0.0
77,2022-07-25 19:15:00+00:00,0.0,0.0,0.0,0.08,27.4,0.0,28.2,0.0,27.8,0.0,28.1,0.0,28.2,0.0,0.8,0.4,0.6,0.45,0.4,0.26,0.47,1.33,0.0
78,2022-07-25 19:30:00+00:00,0.0,0.0,0.0,0.08,27.4,0.0,28.2,0.0,27.8,0.0,28.1,0.0,28.2,0.0,0.8,0.4,0.6,0.45,0.4,0.26,0.47,1.33,0.0
79,2022-07-25 19:45:00+00:00,0.0,0.0,0.0,0.08,27.4,0.0,28.2,0.0,27.8,0.0,28.1,0.0,28.2,0.0,0.8,0.4,0.6,0.45,0.4,0.26,0.47,1.33,0.0
80,2022-07-25 20:00:00+00:00,0.0,0.0,0.0,0.08,27.4,0.0,28.2,0.0,27.8,0.0,28.1,0.0,28.1,0.0,0.8,0.4,0.6,0.45,0.4,0.26,0.47,1.33,0.0
81,2022-07-25 20:15:00+00:00,0.0,0.0,0.0,0.08,27.4,0.0,28.1,0.0,27.8,0.0,28.0,0.0,28.1,0.0,0.8,0.4,0.6,0.45,0.45,0.27,0.46,1.35,0.0
82,2022-07-25 20:30:00+00:00,0.0,0.0,0.0,0.08,27.3,0.0,28.1,0.0,27.7,0.0,28.0,0.0,28.1,0.0,0.8,0.45,0.6,0.5,0.45,0.28,0.44,1.4,0.0
83,2022-07-25 20:45:00+00:00,0.0,0.0,0.0,0.08,27.3,0.0,28.1,0.0,27.7,0.0,28.0,0.0,28.1,0.0,0.85,0.45,0.65,0.5,0.45,0.29,0.42,1.45,0.0
84,2022-07-25 21:00:00+00:00,0.0,0.0,0.0,0.21,27.3,0.0,28.1,0.0,27.7,0.0,28.0,0.0,28.0,0.0,0.85,0.45,0.65,0.5,0.45,0.29,0.42,1.45,0.0
85,2022-07-25 21:15:00+00:00,0.0,0.0,0.0,0.21,27.3,0.0,28.1,0.0,27.7,0.0,27.9,0.0,28.0,0.0,0.85,0.45,0.65,0.5,0.5,0.29,0.41,1.47,0.0
86,2022-07-25 21:30:00+00:00,0.0,0.0,0.0,0.21,27.3,0.0,28.1,0.0,27.7,0.0,27.9,0.0,28.0,0.0,0.85,0.45,0.65,0.55,0.5,0.3,0.4,1.5,0.0
87,2022-07-25 21:45:00+00:00,0.0,0.0,0.0,0.21,27.3,0.0,28.0,0.0,27.7,0.0,27.9,0.0,28.0,0.0,0.85,0.45,0.65,0.55,0.5,0.3,0.4,1.5,0.0
88,2022-07-25 22:00:00+00:00,0.0,0.0,0.0,0.29,27.3,0.0,28.0,0.0,27.7,0.0,27.9,0.0,27.9,0.0,0.85,0.5,0.65,0.55,0.5,0.31,0.39,1.53,0.0
89,2022-07-25 22:15:00+00:00,0.0,0.0,0.0,0.29,27.3,0.0,28.0,0.0,27.6,0.0,27.8,0.0,27.9,0.0,0.85,0.5,0.65,0.55,0.55,0.31,0.38,1.55,0.0
90,2022-07-25 22:30:00+00:00,0.0,0.0,0.0,0.29,27.2,0.0,28.0,0.0,27.6,0.0,27.8,0.0,27.9,0.0,0.85,0.5,0.7,0.6,0.55,0.32,0.36,1.6,0.0
91,2022-07-25 22:45:00+00:00,0.0,0.0,0.0,0.29,27.2,0.0,28.0,0.0,27.6,0.0,27.8,0.0,27.8,0.0,0.9,0.5,0.7,0.6,0.55,0.32,0.35,1.62,0.0
92,2022-07-25 23:00:00+00:00,0.0,0.0,0.0,0.33,27.2,0.0,27.9,0.0,27.6,0.0,27.8,0.0,27.8,0.0,0.9,0.5,0.7,0.6,0.6,0.33,0.34,1.65,0.0
93,2022-07-25 23:15:00+00:00,0.0,0.0,0.0,0.33,27.2,0.0,27.9,0.0,27.6,0.0,27.7,0.0,27.8,0.0,0.9,0.55,0.7,0.6,0.6,0.34,0.33,1.67,0.0
94,2022-07-25 23:30:00+00:00,0.0,0.0,0.0,0.33,27.2,0.0,27.9,0.0,27.5,0.0,27.7,0.0,27.7,0.0,0.9,0.55,0.7,0.65,0.6,0.34,0.32,1.7,0.0
95,2022-07-25 23:45:00+00:00,0.0,0.0,0.0,0.33,27.2,0.0,27.9,0.0,27.5,0.0,27.7,0.0,27.7,0.0,0.9,0.55,0.75,0.65,0.65,0.35,0.3,1.75,0.0
96,2022-07-26 00:00:00+00:00,1.16,661.5,0.29,0.96,27.0,737.1,27.7,836.4,27.3,779.7,27.4,808.0,27.5,808.0,0.9,0.55,0.75,0.65,0.65,0.35,0.3,1.75,0.0
97,2022-07-26 00:15:00+00:00,1.0,571.5,0.25,0.96,26.9,645.6,27.6,719.6,27.2,677.3,27.3,687.9,27.4,698.5,1.0,0.65,0.85,0.8,0.75,0.41,0.19,2.03,0.0
98,2022-07-26 00:30:00+00:00,1.0,572.9,0.25,0.96,26.8,649.5,27.5,719.5,27.2,679.5,27.2,689.5,27.2,699.5,1.0,0.7,0.9,0.85,0.8,0.43,0.15,2.15,0.0
99,2022-07-26 00:45:00+00:00,1.0,573.3,0.25,0.96,26.7,652.0,27.4,718.2,27.1,689.8,27.1,689.8,27.1,689.8,1.0,0.75,0.9,0.9,0.9,0.46,0.11,2.28,0.0
100,2022-07-26 01:00:00+00:00,0.0,0.0,0.0,1.0,26.8,0.0,27.5,0.0,27.2,0.0,27.2,0.0,27.2,0.0,1.0,0.8,0.95,0.95,0.95,0.48,0.07,2.4,0.0
101,2022-07-26 01:15:00+00:00,0.0,0.0,0.0,1.0,26.8,0.0,27.5,0.0,27.1,0.0,27.2,0.0,27.1,0.0,1.0,0.75,0.9,0.9,0.9,0.46,0.11,2.28,0.0
102,2022-07-26 01:30:00+00:00,0.0,0.0,0.0,1.0,26.8,0.0,27.5,0.0,27.1,0.0,27.1,0.0,27.1,0.0,1.0,0.75,0.95,0.9,0.95,0.46,0.09,2.32,0.0
103,2022-07-26 01:45:00+00:00,0.0,0.0,0.0,1.0,26.8,0.0,27.4,0.0,27.1,0.0,27.1,0.0,27.0,0.0,1.0,0.75,0.95,0.95,0.95,0.47,0.08,2.35,0.0
104,2022-07-26 02:00:00+00:00,0.0,0.0,0.0,0.92,26.7,0.0,27.4,0.0,27.1,0.0,27.0,0.0,27.0,0.0,1.0,0.8,0.95,0.95,1.0,0.48,0.06,2.4,0.0
105,2022-07-26 02:15:00+00:00,0.0,0.0,0.0,0.92,26.7,0.0,27.4,0.0,27.0,0.0,27.0,0.0,26.9,0.0,1.0,0.8,0.95,1.0,1.0,0.49,0.05,2.45,0.0
106,2022-07-26 02:30:00+00:00,0.0,0.0,0.0,0.92,26.7,0.0,27.3,0.0,27.0,0.0,26.9,0.0,26.9,0.0,1.0,0.8,1.0,1.0,1.0,0.5,0.04,2.5,0.0
107,2022-07-26 02:45:00+00:00,0.0,0.0,0.0,0.92,26.6,0.0,27.3,0.0,27.0,0.0,26.9,0.0,26.8,0.0,1.0,0.85,1.0,1.0,1.0,0.51,0.03,2.55,0.0
108,2022-07-26 03:00:00+00:00,0.0,0.0,0.0,0.83,26.6,0.0,27.3,0.0,26.9,0.0,26.9,0.0,26.8,0.0,1.0,0.85,1.0,1.0,1.0,0.52,0.03,2.6,0.0
109,2022-07-26 03:15:00+00:00,0.0,0.0,0.0,0.83,26.6,0.0,27.2,0.0,26.9,0.0,26.8,0.0,26.7,0.0,1.0,0.85,1.0,1.0,1.0,0.52,0.03,2.62,0.0
110,2022-07-26 03:30:00+00:00,0.0,0.0,0.0,0.83,26.6,0.0,27.2,0.0,26.9,0.0,26.8,0.0,26.7,0.0,1.0,0.9,1.0,1.0,1.0,0.54,0.02,2.7,0.0
111,2022-07-26 03:45:00+00:00,0.0,0.0,0.0,0.83,26.5,0.0,27.2,0.0,26.8,0.0,26.7,0.0,26.6,0.0,1.0,0.9,1.0,1.0,1.0,0.54,0.02,2.7,0.0
112,2022-07-26 04:00:00+00:00,0.0,0.0,0.0,0.46,26.5,0.0,27.1,0.0,26.8,0.0,26.7,0.0,26.6,0.0,1.0,0.9,1.0,1.0,1.0,0.56,0.02,2.8,0.0
113,2022-07-26 04:15:00+00:00,0.0,0.0,0.0,0.46,26.5,0.0,27.1,0.0,26.8,0.0,26.6,0.0,26.5,0.0,1.0,0.95,1.0,1.0,1.0,0.56,0.01,2.82,0.0
114,2022-07-26 04:30:00+00:00,0.0,0.0,0.0,0.46,26.4,0.0,27.1,0.0,26.7,0.0,26.6,0.0,26.5,0.0,1.0,0.95,1.0,1.0,1.0,0.57,0.01,2.87,0.0
115,2022-07-26 04:45:00+00:00,0.0,0.0,0.0,0.46,26.4,0.0,27.0,0.0,26.7,0.0,26.5,0.0,26.4,0.0,1.0,0.95,1.0,1.0,1.0,0.58,0.01,2.92,0.0
116,2022-07-26 05:00:00+00:00,0.0,0.0,0.0,0.25,26.4,0.0,27.0,0.0,26.7,0.0,26.5,0.0,26.4,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,3.0,0.0
117,2022-07-26 05:15:00+00:00,0.0,0.0,0.0,0.25,26.4,0.0,27.0,0.0,26.7,0.0,26.5,0.0,26.3,0.0,1.0,1.0,1.0,1.0,1.0,0.6,0.0,3.0,0.0
118,2022-07-26 05:30:00+00:00,0.0,0.0,0.0,0.25,26.4,0.0,27.0,0.0,26.7,0.0,26.4,0.0,26.3,0.0,1.0,1.0,1.0,1.0,1.0,0.61,0.0,3.03,0.0
119,2022-07-26 05:45:00+00:00,0.0,0.0,0.0,0.25,26.4,0.0,27.0,0.0,26.7,0.0,26.4,0.0,26.3,0.0,1.0,1.0,1.0,1.0,1.0,0.61,0.0,3.05,0.0
